"year","county","fips","Value"
1895,"Apache","04001",48.325
1896,"Apache","04001",50.1666666666667
1897,"Apache","04001",49.2833333333333
1898,"Apache","04001",49.225
1899,"Apache","04001",49.775
1900,"Apache","04001",51.025
1901,"Apache","04001",51.2833333333333
1902,"Apache","04001",50.8833333333333
1903,"Apache","04001",49.325
1904,"Apache","04001",50.6416666666667
1905,"Apache","04001",49.8583333333333
1906,"Apache","04001",49.9583333333333
1907,"Apache","04001",50.55
1908,"Apache","04001",49.4583333333333
1909,"Apache","04001",49.35
1910,"Apache","04001",52.1333333333333
1911,"Apache","04001",50.1
1912,"Apache","04001",47.9083333333333
1913,"Apache","04001",47.925
1914,"Apache","04001",50.525
1915,"Apache","04001",48.6833333333333
1916,"Apache","04001",49.8833333333333
1917,"Apache","04001",49.3166666666667
1918,"Apache","04001",49.4583333333333
1919,"Apache","04001",48.4583333333333
1920,"Apache","04001",48.625
1921,"Apache","04001",50.875
1922,"Apache","04001",49.3583333333333
1923,"Apache","04001",48.4916666666667
1924,"Apache","04001",48.8583333333333
1925,"Apache","04001",49.825
1926,"Apache","04001",50.3833333333333
1927,"Apache","04001",50.5
1928,"Apache","04001",50.0833333333333
1929,"Apache","04001",49.1083333333333
1930,"Apache","04001",48.8416666666667
1931,"Apache","04001",49.1
1932,"Apache","04001",48.3416666666667
1933,"Apache","04001",48.75
1934,"Apache","04001",52.3166666666667
1935,"Apache","04001",49.5583333333333
1936,"Apache","04001",50.675
1937,"Apache","04001",49.4583333333333
1938,"Apache","04001",49.9416666666667
1939,"Apache","04001",50.1583333333333
1940,"Apache","04001",51.05
1941,"Apache","04001",48.975
1942,"Apache","04001",49.525
1943,"Apache","04001",51.1416666666667
1944,"Apache","04001",48.7666666666667
1945,"Apache","04001",49.1666666666667
1946,"Apache","04001",50.3416666666667
1947,"Apache","04001",49.55
1948,"Apache","04001",49.1916666666667
1949,"Apache","04001",48.7666666666667
1950,"Apache","04001",50.9083333333333
1951,"Apache","04001",49.4083333333333
1952,"Apache","04001",49.0166666666667
1953,"Apache","04001",49.7083333333333
1954,"Apache","04001",51.4333333333333
1955,"Apache","04001",49.0166666666667
1956,"Apache","04001",49.6916666666667
1957,"Apache","04001",49.9666666666667
1958,"Apache","04001",50.5916666666667
1959,"Apache","04001",50.275
1960,"Apache","04001",49.5
1961,"Apache","04001",49.2083333333333
1962,"Apache","04001",49.9416666666667
1963,"Apache","04001",50.3083333333333
1964,"Apache","04001",48.1416666666667
1965,"Apache","04001",48.8166666666667
1966,"Apache","04001",50.0416666666667
1967,"Apache","04001",49.375
1968,"Apache","04001",48.2
1969,"Apache","04001",50.05
1970,"Apache","04001",48.975
1971,"Apache","04001",48.6166666666667
1972,"Apache","04001",49.9916666666667
1973,"Apache","04001",48.25
1974,"Apache","04001",49.425
1975,"Apache","04001",47.725
1976,"Apache","04001",49.05
1977,"Apache","04001",50.225
1978,"Apache","04001",50.15
1979,"Apache","04001",48.6666666666667
1980,"Apache","04001",50.225
1981,"Apache","04001",51.4666666666667
1982,"Apache","04001",49.1333333333333
1983,"Apache","04001",49.5083333333333
1984,"Apache","04001",49.4333333333333
1985,"Apache","04001",49.8416666666667
1986,"Apache","04001",50.6583333333333
1987,"Apache","04001",49.0333333333333
1988,"Apache","04001",49.8416666666667
1989,"Apache","04001",51.0166666666667
1990,"Apache","04001",49.8416666666667
1991,"Apache","04001",49.1166666666667
1992,"Apache","04001",49.0916666666667
1993,"Apache","04001",49.95
1994,"Apache","04001",50.8666666666667
1995,"Apache","04001",51.0166666666667
1996,"Apache","04001",51.8333333333333
1997,"Apache","04001",50.1333333333333
1998,"Apache","04001",50.3416666666667
1999,"Apache","04001",50.8416666666667
2000,"Apache","04001",51.975
2001,"Apache","04001",51.4833333333333
2002,"Apache","04001",51.1333333333333
2003,"Apache","04001",52.075
2004,"Apache","04001",50.4916666666667
2005,"Apache","04001",51.55
2006,"Apache","04001",51.1083333333333
2007,"Apache","04001",51.5916666666667
2008,"Apache","04001",50.1666666666667
2009,"Apache","04001",50.6166666666667
2010,"Apache","04001",50.3666666666667
2011,"Apache","04001",50.0166666666667
2012,"Apache","04001",52.1833333333333
2013,"Apache","04001",50.025
2014,"Apache","04001",52.0833333333333
2015,"Apache","04001",51.8666666666667
2016,"Apache","04001",52.125
2017,"Apache","04001",53.05
2018,"Apache","04001",52.25
2019,"Apache","04001",50.4583333333333
2020,"Apache","04001",52.5666666666667
2021,"Apache","04001",52.025
2022,"Apache","04001",51.1583333333333
2023,"Apache","04001",50.8333333333333
2024,"Apache","04001",39.9
1895,"Cochise","04003",59.0333333333333
1896,"Cochise","04003",60.2166666666667
1897,"Cochise","04003",59.1166666666667
1898,"Cochise","04003",59.4
1899,"Cochise","04003",60.25
1900,"Cochise","04003",62.3916666666667
1901,"Cochise","04003",61.0916666666667
1902,"Cochise","04003",61.4083333333333
1903,"Cochise","04003",60.575
1904,"Cochise","04003",60.9166666666667
1905,"Cochise","04003",60.325
1906,"Cochise","04003",60.3666666666667
1907,"Cochise","04003",59.9666666666667
1908,"Cochise","04003",59.7833333333333
1909,"Cochise","04003",59.9666666666667
1910,"Cochise","04003",61.85
1911,"Cochise","04003",60.1166666666667
1912,"Cochise","04003",57.8083333333333
1913,"Cochise","04003",58.6083333333333
1914,"Cochise","04003",60.2416666666667
1915,"Cochise","04003",59.15
1916,"Cochise","04003",60.35
1917,"Cochise","04003",59.6666666666667
1918,"Cochise","04003",59.5666666666667
1919,"Cochise","04003",58.7916666666667
1920,"Cochise","04003",58.7583333333333
1921,"Cochise","04003",60.5333333333333
1922,"Cochise","04003",59.775
1923,"Cochise","04003",59.025
1924,"Cochise","04003",59.9916666666667
1925,"Cochise","04003",60
1926,"Cochise","04003",59.9333333333333
1927,"Cochise","04003",60.9083333333333
1928,"Cochise","04003",60.5166666666667
1929,"Cochise","04003",58.9416666666667
1930,"Cochise","04003",59
1931,"Cochise","04003",59.575
1932,"Cochise","04003",59.3666666666667
1933,"Cochise","04003",59.825
1934,"Cochise","04003",61.8166666666667
1935,"Cochise","04003",59.85
1936,"Cochise","04003",60.7416666666667
1937,"Cochise","04003",60.4
1938,"Cochise","04003",60.5
1939,"Cochise","04003",60.3083333333333
1940,"Cochise","04003",61.1083333333333
1941,"Cochise","04003",59.8666666666667
1942,"Cochise","04003",60.5416666666667
1943,"Cochise","04003",61.3333333333333
1944,"Cochise","04003",59.1833333333333
1945,"Cochise","04003",59.9333333333333
1946,"Cochise","04003",60.275
1947,"Cochise","04003",59.9416666666667
1948,"Cochise","04003",60.1083333333333
1949,"Cochise","04003",59.525
1950,"Cochise","04003",62.0333333333333
1951,"Cochise","04003",60.2833333333333
1952,"Cochise","04003",60.2
1953,"Cochise","04003",60.2666666666667
1954,"Cochise","04003",62.0666666666667
1955,"Cochise","04003",59.5
1956,"Cochise","04003",60.4333333333333
1957,"Cochise","04003",60.675
1958,"Cochise","04003",60.75
1959,"Cochise","04003",61.0416666666667
1960,"Cochise","04003",60.4
1961,"Cochise","04003",60.3416666666667
1962,"Cochise","04003",61.025
1963,"Cochise","04003",60.7916666666667
1964,"Cochise","04003",58.6083333333333
1965,"Cochise","04003",59.9166666666667
1966,"Cochise","04003",59.7916666666667
1967,"Cochise","04003",60.2
1968,"Cochise","04003",59.5833333333333
1969,"Cochise","04003",60.6333333333333
1970,"Cochise","04003",60
1971,"Cochise","04003",59.725
1972,"Cochise","04003",60.6666666666667
1973,"Cochise","04003",59.5
1974,"Cochise","04003",60.3333333333333
1975,"Cochise","04003",59.2833333333333
1976,"Cochise","04003",59.4166666666667
1977,"Cochise","04003",60.95
1978,"Cochise","04003",60.7916666666667
1979,"Cochise","04003",60.05
1980,"Cochise","04003",61.1916666666667
1981,"Cochise","04003",61.725
1982,"Cochise","04003",60.525
1983,"Cochise","04003",59.8416666666667
1984,"Cochise","04003",60.175
1985,"Cochise","04003",60.3833333333333
1986,"Cochise","04003",61.2333333333333
1987,"Cochise","04003",59.8166666666667
1988,"Cochise","04003",60.725
1989,"Cochise","04003",62.2
1990,"Cochise","04003",60.8666666666667
1991,"Cochise","04003",60.05
1992,"Cochise","04003",60.3333333333333
1993,"Cochise","04003",61.1916666666667
1994,"Cochise","04003",62.0666666666667
1995,"Cochise","04003",61.8416666666667
1996,"Cochise","04003",62.675
1997,"Cochise","04003",61.3333333333333
1998,"Cochise","04003",60.8083333333333
1999,"Cochise","04003",61.725
2000,"Cochise","04003",62.2666666666667
2001,"Cochise","04003",61.475
2002,"Cochise","04003",62.0583333333333
2003,"Cochise","04003",62.725
2004,"Cochise","04003",60.8
2005,"Cochise","04003",62.2833333333333
2006,"Cochise","04003",62.0833333333333
2007,"Cochise","04003",61.825
2008,"Cochise","04003",61.325
2009,"Cochise","04003",62.3416666666667
2010,"Cochise","04003",61.2666666666667
2011,"Cochise","04003",61.8
2012,"Cochise","04003",63.1416666666667
2013,"Cochise","04003",61.3166666666667
2014,"Cochise","04003",62.7166666666667
2015,"Cochise","04003",62.1833333333333
2016,"Cochise","04003",62.55
2017,"Cochise","04003",63.9083333333333
2018,"Cochise","04003",62.9583333333333
2019,"Cochise","04003",61.125
2020,"Cochise","04003",63.2416666666667
2021,"Cochise","04003",62.4166666666667
2022,"Cochise","04003",60.9416666666667
2023,"Cochise","04003",62.0583333333333
2024,"Cochise","04003",51.1
1895,"Coconino","04005",50.7583333333333
1896,"Coconino","04005",52.225
1897,"Coconino","04005",51.1
1898,"Coconino","04005",51.425
1899,"Coconino","04005",52.4
1900,"Coconino","04005",52.775
1901,"Coconino","04005",52.9
1902,"Coconino","04005",52.3666666666667
1903,"Coconino","04005",51.7666666666667
1904,"Coconino","04005",52.0166666666667
1905,"Coconino","04005",50.5083333333333
1906,"Coconino","04005",51.175
1907,"Coconino","04005",51.9083333333333
1908,"Coconino","04005",50.5583333333333
1909,"Coconino","04005",50.6083333333333
1910,"Coconino","04005",53.5416666666667
1911,"Coconino","04005",50.9666666666667
1912,"Coconino","04005",49.25
1913,"Coconino","04005",49.725
1914,"Coconino","04005",52.1333333333333
1915,"Coconino","04005",50.9916666666667
1916,"Coconino","04005",51.475
1917,"Coconino","04005",50.9166666666667
1918,"Coconino","04005",51.2083333333333
1919,"Coconino","04005",50.4
1920,"Coconino","04005",50.275
1921,"Coconino","04005",52.5583333333333
1922,"Coconino","04005",51.0166666666667
1923,"Coconino","04005",50.1666666666667
1924,"Coconino","04005",50.65
1925,"Coconino","04005",51.4583333333333
1926,"Coconino","04005",52.2
1927,"Coconino","04005",51.7083333333333
1928,"Coconino","04005",52.0916666666667
1929,"Coconino","04005",50.85
1930,"Coconino","04005",50.9166666666667
1931,"Coconino","04005",51.8333333333333
1932,"Coconino","04005",50.75
1933,"Coconino","04005",51.0416666666667
1934,"Coconino","04005",54.4666666666667
1935,"Coconino","04005",51.725
1936,"Coconino","04005",52.8833333333333
1937,"Coconino","04005",51.225
1938,"Coconino","04005",51.5333333333333
1939,"Coconino","04005",52.375
1940,"Coconino","04005",53.4416666666667
1941,"Coconino","04005",50.6166666666667
1942,"Coconino","04005",51.8333333333333
1943,"Coconino","04005",53.1916666666667
1944,"Coconino","04005",50.6916666666667
1945,"Coconino","04005",51.1916666666667
1946,"Coconino","04005",52.0416666666667
1947,"Coconino","04005",52.1333333333333
1948,"Coconino","04005",51.0916666666667
1949,"Coconino","04005",50.075
1950,"Coconino","04005",52.9833333333333
1951,"Coconino","04005",51.3166666666667
1952,"Coconino","04005",51.1166666666667
1953,"Coconino","04005",51.8416666666667
1954,"Coconino","04005",53.175
1955,"Coconino","04005",50.95
1956,"Coconino","04005",52.025
1957,"Coconino","04005",51.725
1958,"Coconino","04005",53.025
1959,"Coconino","04005",52.6916666666667
1960,"Coconino","04005",52.1
1961,"Coconino","04005",51.525
1962,"Coconino","04005",52.0916666666667
1963,"Coconino","04005",52.3333333333333
1964,"Coconino","04005",50.3583333333333
1965,"Coconino","04005",50.7
1966,"Coconino","04005",51.875
1967,"Coconino","04005",51.0833333333333
1968,"Coconino","04005",50.65
1969,"Coconino","04005",51.8916666666667
1970,"Coconino","04005",51.3916666666667
1971,"Coconino","04005",50.5583333333333
1972,"Coconino","04005",52.0583333333333
1973,"Coconino","04005",50.6583333333333
1974,"Coconino","04005",52.0333333333333
1975,"Coconino","04005",50.15
1976,"Coconino","04005",51.5666666666667
1977,"Coconino","04005",52.675
1978,"Coconino","04005",52.075
1979,"Coconino","04005",51.0166666666667
1980,"Coconino","04005",52.4916666666667
1981,"Coconino","04005",53.6583333333333
1982,"Coconino","04005",50.7833333333333
1983,"Coconino","04005",51.8083333333333
1984,"Coconino","04005",51.725
1985,"Coconino","04005",52.1083333333333
1986,"Coconino","04005",53.125
1987,"Coconino","04005",51.5666666666667
1988,"Coconino","04005",52.55
1989,"Coconino","04005",53.3416666666667
1990,"Coconino","04005",52.0333333333333
1991,"Coconino","04005",51.5666666666667
1992,"Coconino","04005",51.8333333333333
1993,"Coconino","04005",52.0916666666667
1994,"Coconino","04005",52.8583333333333
1995,"Coconino","04005",53.3416666666667
1996,"Coconino","04005",54.2833333333333
1997,"Coconino","04005",52.6
1998,"Coconino","04005",51.525
1999,"Coconino","04005",53.0916666666667
2000,"Coconino","04005",54.275
2001,"Coconino","04005",53.7166666666667
2002,"Coconino","04005",53.6
2003,"Coconino","04005",54.5166666666667
2004,"Coconino","04005",52.7833333333333
2005,"Coconino","04005",53.4916666666667
2006,"Coconino","04005",53.3083333333333
2007,"Coconino","04005",54.15
2008,"Coconino","04005",52.9583333333333
2009,"Coconino","04005",53.15
2010,"Coconino","04005",52.65
2011,"Coconino","04005",52.525
2012,"Coconino","04005",54.6666666666667
2013,"Coconino","04005",52.5583333333333
2014,"Coconino","04005",54.7583333333333
2015,"Coconino","04005",54.1333333333333
2016,"Coconino","04005",54.4083333333333
2017,"Coconino","04005",55.3666666666667
2018,"Coconino","04005",54.7583333333333
2019,"Coconino","04005",52.5416666666667
2020,"Coconino","04005",55.2666666666667
2021,"Coconino","04005",54.8083333333333
2022,"Coconino","04005",53.975
2023,"Coconino","04005",52.7666666666667
2024,"Coconino","04005",42.45
1895,"Gila","04007",57.5833333333333
1896,"Gila","04007",58.5916666666667
1897,"Gila","04007",57.85
1898,"Gila","04007",58.075
1899,"Gila","04007",57.7583333333333
1900,"Gila","04007",58.625
1901,"Gila","04007",58.4666666666667
1902,"Gila","04007",58.9166666666667
1903,"Gila","04007",58.3583333333333
1904,"Gila","04007",59.3666666666667
1905,"Gila","04007",58.525
1906,"Gila","04007",58.3916666666667
1907,"Gila","04007",58.7666666666667
1908,"Gila","04007",57.9916666666667
1909,"Gila","04007",57.725
1910,"Gila","04007",60.5416666666667
1911,"Gila","04007",58.025
1912,"Gila","04007",56.6916666666667
1913,"Gila","04007",57.025
1914,"Gila","04007",59.1916666666667
1915,"Gila","04007",56.85
1916,"Gila","04007",57.3833333333333
1917,"Gila","04007",57.5416666666667
1918,"Gila","04007",57.7083333333333
1919,"Gila","04007",57.0416666666667
1920,"Gila","04007",57.225
1921,"Gila","04007",59.125
1922,"Gila","04007",57.9166666666667
1923,"Gila","04007",57
1924,"Gila","04007",58.3333333333333
1925,"Gila","04007",58.3416666666667
1926,"Gila","04007",58.4666666666667
1927,"Gila","04007",58.6083333333333
1928,"Gila","04007",58.875
1929,"Gila","04007",57.6416666666667
1930,"Gila","04007",57.775
1931,"Gila","04007",58.3916666666667
1932,"Gila","04007",57.3166666666667
1933,"Gila","04007",57.775
1934,"Gila","04007",60.625
1935,"Gila","04007",57.6333333333333
1936,"Gila","04007",59.0416666666667
1937,"Gila","04007",58.1916666666667
1938,"Gila","04007",58.4916666666667
1939,"Gila","04007",58.575
1940,"Gila","04007",60.0416666666667
1941,"Gila","04007",57.3833333333333
1942,"Gila","04007",58.4
1943,"Gila","04007",59.6666666666667
1944,"Gila","04007",57.2333333333333
1945,"Gila","04007",57.725
1946,"Gila","04007",58.5333333333333
1947,"Gila","04007",58.5083333333333
1948,"Gila","04007",58.15
1949,"Gila","04007",57.7666666666667
1950,"Gila","04007",59.7166666666667
1951,"Gila","04007",57.9583333333333
1952,"Gila","04007",57.975
1953,"Gila","04007",58.1916666666667
1954,"Gila","04007",59.9583333333333
1955,"Gila","04007",57.7333333333333
1956,"Gila","04007",58.8583333333333
1957,"Gila","04007",58.5583333333333
1958,"Gila","04007",59.2916666666667
1959,"Gila","04007",59.2916666666667
1960,"Gila","04007",58.6083333333333
1961,"Gila","04007",58.65
1962,"Gila","04007",59.0833333333333
1963,"Gila","04007",58.8083333333333
1964,"Gila","04007",56.875
1965,"Gila","04007",57.75
1966,"Gila","04007",58.7
1967,"Gila","04007",58.175
1968,"Gila","04007",57.8083333333333
1969,"Gila","04007",58.85
1970,"Gila","04007",58
1971,"Gila","04007",57.375
1972,"Gila","04007",58.8916666666667
1973,"Gila","04007",57.4166666666667
1974,"Gila","04007",58.6833333333333
1975,"Gila","04007",57.1166666666667
1976,"Gila","04007",58
1977,"Gila","04007",59.375
1978,"Gila","04007",59.1583333333333
1979,"Gila","04007",58.2
1980,"Gila","04007",59.425
1981,"Gila","04007",60.4416666666667
1982,"Gila","04007",58.075
1983,"Gila","04007",58.3
1984,"Gila","04007",58.6
1985,"Gila","04007",58.575
1986,"Gila","04007",59.5666666666667
1987,"Gila","04007",58.25
1988,"Gila","04007",59.4416666666667
1989,"Gila","04007",60.65
1990,"Gila","04007",58.95
1991,"Gila","04007",58.3833333333333
1992,"Gila","04007",58.4083333333333
1993,"Gila","04007",59.1666666666667
1994,"Gila","04007",59.6
1995,"Gila","04007",60.25
1996,"Gila","04007",60.975
1997,"Gila","04007",59.8833333333333
1998,"Gila","04007",58.6666666666667
1999,"Gila","04007",60.125
2000,"Gila","04007",61.1083333333333
2001,"Gila","04007",60.4416666666667
2002,"Gila","04007",60.575
2003,"Gila","04007",61.1666666666667
2004,"Gila","04007",59.45
2005,"Gila","04007",60.5666666666667
2006,"Gila","04007",60.4833333333333
2007,"Gila","04007",60.975
2008,"Gila","04007",59.8166666666667
2009,"Gila","04007",60.2416666666667
2010,"Gila","04007",59.8
2011,"Gila","04007",60
2012,"Gila","04007",61.4083333333333
2013,"Gila","04007",60.0666666666667
2014,"Gila","04007",61.65
2015,"Gila","04007",61.0916666666667
2016,"Gila","04007",61.75
2017,"Gila","04007",62.5583333333333
2018,"Gila","04007",61.8583333333333
2019,"Gila","04007",59.8333333333333
2020,"Gila","04007",61.9416666666667
2021,"Gila","04007",61.45
2022,"Gila","04007",60.3666666666667
2023,"Gila","04007",60.0416666666667
2024,"Gila","04007",47.65
1895,"Graham","04009",58.6583333333333
1896,"Graham","04009",59.8416666666667
1897,"Graham","04009",58.8916666666667
1898,"Graham","04009",59.775
1899,"Graham","04009",60.625
1900,"Graham","04009",61.7666666666667
1901,"Graham","04009",61.0833333333333
1902,"Graham","04009",61.25
1903,"Graham","04009",60.3
1904,"Graham","04009",61.525
1905,"Graham","04009",60.6583333333333
1906,"Graham","04009",60.675
1907,"Graham","04009",60.8333333333333
1908,"Graham","04009",59.9833333333333
1909,"Graham","04009",60.075
1910,"Graham","04009",62.525
1911,"Graham","04009",60.4583333333333
1912,"Graham","04009",58.5583333333333
1913,"Graham","04009",59.325
1914,"Graham","04009",61.2666666666667
1915,"Graham","04009",58.9666666666667
1916,"Graham","04009",60.2666666666667
1917,"Graham","04009",60.0916666666667
1918,"Graham","04009",60.3
1919,"Graham","04009",59.7166666666667
1920,"Graham","04009",58.95
1921,"Graham","04009",61.375
1922,"Graham","04009",60.6333333333333
1923,"Graham","04009",59.3
1924,"Graham","04009",60.5333333333333
1925,"Graham","04009",60.6916666666667
1926,"Graham","04009",60.6583333333333
1927,"Graham","04009",61.0083333333333
1928,"Graham","04009",60.9166666666667
1929,"Graham","04009",59.5916666666667
1930,"Graham","04009",59.8666666666667
1931,"Graham","04009",60.4166666666667
1932,"Graham","04009",59.55
1933,"Graham","04009",59.95
1934,"Graham","04009",62.4666666666667
1935,"Graham","04009",59.625
1936,"Graham","04009",60.9666666666667
1937,"Graham","04009",60.5083333333333
1938,"Graham","04009",60.6416666666667
1939,"Graham","04009",60.875
1940,"Graham","04009",61.4666666666667
1941,"Graham","04009",59.8333333333333
1942,"Graham","04009",60.1583333333333
1943,"Graham","04009",60.95
1944,"Graham","04009",59.1166666666667
1945,"Graham","04009",59.4333333333333
1946,"Graham","04009",60.25
1947,"Graham","04009",60.225
1948,"Graham","04009",59.8416666666667
1949,"Graham","04009",59.4916666666667
1950,"Graham","04009",60.9583333333333
1951,"Graham","04009",59.7833333333333
1952,"Graham","04009",59.725
1953,"Graham","04009",59.725
1954,"Graham","04009",61.55
1955,"Graham","04009",59.15
1956,"Graham","04009",60
1957,"Graham","04009",59.9666666666667
1958,"Graham","04009",60.45
1959,"Graham","04009",60.475
1960,"Graham","04009",59.825
1961,"Graham","04009",59.6416666666667
1962,"Graham","04009",60.425
1963,"Graham","04009",60.1166666666667
1964,"Graham","04009",58.1083333333333
1965,"Graham","04009",59.3166666666667
1966,"Graham","04009",59.6833333333333
1967,"Graham","04009",59.575
1968,"Graham","04009",59.1166666666667
1969,"Graham","04009",60.3
1970,"Graham","04009",59.2416666666667
1971,"Graham","04009",59
1972,"Graham","04009",60.0583333333333
1973,"Graham","04009",58.4583333333333
1974,"Graham","04009",59.675
1975,"Graham","04009",58.2583333333333
1976,"Graham","04009",59.1
1977,"Graham","04009",60.6916666666667
1978,"Graham","04009",60.5416666666667
1979,"Graham","04009",59.35
1980,"Graham","04009",60.5083333333333
1981,"Graham","04009",61.5833333333333
1982,"Graham","04009",59.5666666666667
1983,"Graham","04009",59.55
1984,"Graham","04009",59.9416666666667
1985,"Graham","04009",59.925
1986,"Graham","04009",60.675
1987,"Graham","04009",59.325
1988,"Graham","04009",60.4416666666667
1989,"Graham","04009",61.8
1990,"Graham","04009",60.3083333333333
1991,"Graham","04009",59.6916666666667
1992,"Graham","04009",59.8083333333333
1993,"Graham","04009",60.6666666666667
1994,"Graham","04009",61.4083333333333
1995,"Graham","04009",61.4
1996,"Graham","04009",62.3166666666667
1997,"Graham","04009",61.1083333333333
1998,"Graham","04009",60.2666666666667
1999,"Graham","04009",61.5
2000,"Graham","04009",62.2666666666667
2001,"Graham","04009",61.425
2002,"Graham","04009",61.9083333333333
2003,"Graham","04009",62.55
2004,"Graham","04009",60.4833333333333
2005,"Graham","04009",62.0583333333333
2006,"Graham","04009",61.8666666666667
2007,"Graham","04009",61.85
2008,"Graham","04009",60.9666666666667
2009,"Graham","04009",61.925
2010,"Graham","04009",61.0416666666667
2011,"Graham","04009",61.6083333333333
2012,"Graham","04009",62.7
2013,"Graham","04009",61.4083333333333
2014,"Graham","04009",62.675
2015,"Graham","04009",62.2
2016,"Graham","04009",62.575
2017,"Graham","04009",63.6833333333333
2018,"Graham","04009",63.0666666666667
2019,"Graham","04009",61.2583333333333
2020,"Graham","04009",63.3833333333333
2021,"Graham","04009",62.625
2022,"Graham","04009",61.2083333333333
2023,"Graham","04009",61.9333333333333
2024,"Graham","04009",50.2
1895,"Greenlee","04011",53.625
1896,"Greenlee","04011",55.125
1897,"Greenlee","04011",54.4666666666667
1898,"Greenlee","04011",55.175
1899,"Greenlee","04011",55.95
