"year","county","fips","Value"
1900,"Greenlee","04011",57.15
1901,"Greenlee","04011",56.225
1902,"Greenlee","04011",56.2416666666667
1903,"Greenlee","04011",55.6833333333333
1904,"Greenlee","04011",57.0833333333333
1905,"Greenlee","04011",56.3083333333333
1906,"Greenlee","04011",56.1916666666667
1907,"Greenlee","04011",56.5333333333333
1908,"Greenlee","04011",55.8
1909,"Greenlee","04011",56.125
1910,"Greenlee","04011",58.7416666666667
1911,"Greenlee","04011",56.5833333333333
1912,"Greenlee","04011",54.2083333333333
1913,"Greenlee","04011",54.6166666666667
1914,"Greenlee","04011",56.7666666666667
1915,"Greenlee","04011",54.4666666666667
1916,"Greenlee","04011",56.3916666666667
1917,"Greenlee","04011",56.0166666666667
1918,"Greenlee","04011",56.5166666666667
1919,"Greenlee","04011",56.325
1920,"Greenlee","04011",54.925
1921,"Greenlee","04011",57.475
1922,"Greenlee","04011",56.975
1923,"Greenlee","04011",55.5916666666667
1924,"Greenlee","04011",56.6833333333333
1925,"Greenlee","04011",57.0166666666667
1926,"Greenlee","04011",56.0416666666667
1927,"Greenlee","04011",57.05
1928,"Greenlee","04011",56.6
1929,"Greenlee","04011",55.7166666666667
1930,"Greenlee","04011",55.85
1931,"Greenlee","04011",56.3416666666667
1932,"Greenlee","04011",55.6916666666667
1933,"Greenlee","04011",55.9166666666667
1934,"Greenlee","04011",58.65
1935,"Greenlee","04011",55.8416666666667
1936,"Greenlee","04011",57.0916666666667
1937,"Greenlee","04011",56.5916666666667
1938,"Greenlee","04011",56.275
1939,"Greenlee","04011",56.4166666666667
1940,"Greenlee","04011",56.5666666666667
1941,"Greenlee","04011",55.125
1942,"Greenlee","04011",55.8833333333333
1943,"Greenlee","04011",56.2583333333333
1944,"Greenlee","04011",54.7916666666667
1945,"Greenlee","04011",55.2166666666667
1946,"Greenlee","04011",56.075
1947,"Greenlee","04011",55.5916666666667
1948,"Greenlee","04011",55.525
1949,"Greenlee","04011",54.9666666666667
1950,"Greenlee","04011",56.45
1951,"Greenlee","04011",55.1333333333333
1952,"Greenlee","04011",54.825
1953,"Greenlee","04011",55.225
1954,"Greenlee","04011",56.9666666666667
1955,"Greenlee","04011",54.5083333333333
1956,"Greenlee","04011",55.2166666666667
1957,"Greenlee","04011",55.3
1958,"Greenlee","04011",55.7916666666667
1959,"Greenlee","04011",55.525
1960,"Greenlee","04011",54.875
1961,"Greenlee","04011",54.8666666666667
1962,"Greenlee","04011",55.525
1963,"Greenlee","04011",55.2833333333333
1964,"Greenlee","04011",53.325
1965,"Greenlee","04011",54.6583333333333
1966,"Greenlee","04011",54.7416666666667
1967,"Greenlee","04011",54.825
1968,"Greenlee","04011",54.05
1969,"Greenlee","04011",55.4416666666667
1970,"Greenlee","04011",54.3166666666667
1971,"Greenlee","04011",54.3333333333333
1972,"Greenlee","04011",55.3416666666667
1973,"Greenlee","04011",53.925
1974,"Greenlee","04011",55.05
1975,"Greenlee","04011",53.725
1976,"Greenlee","04011",54.3416666666667
1977,"Greenlee","04011",55.9166666666667
1978,"Greenlee","04011",55.6416666666667
1979,"Greenlee","04011",54.6333333333333
1980,"Greenlee","04011",56.0083333333333
1981,"Greenlee","04011",56.7333333333333
1982,"Greenlee","04011",55.075
1983,"Greenlee","04011",54.9
1984,"Greenlee","04011",55.275
1985,"Greenlee","04011",55.2916666666667
1986,"Greenlee","04011",55.975
1987,"Greenlee","04011",54.4666666666667
1988,"Greenlee","04011",55.5166666666667
1989,"Greenlee","04011",56.825
1990,"Greenlee","04011",55.5916666666667
1991,"Greenlee","04011",54.8166666666667
1992,"Greenlee","04011",54.925
1993,"Greenlee","04011",55.7583333333333
1994,"Greenlee","04011",56.6916666666667
1995,"Greenlee","04011",56.8
1996,"Greenlee","04011",57.5
1997,"Greenlee","04011",55.9833333333333
1998,"Greenlee","04011",55.5416666666667
1999,"Greenlee","04011",56.6833333333333
2000,"Greenlee","04011",57.6083333333333
2001,"Greenlee","04011",56.6416666666667
2002,"Greenlee","04011",57.2083333333333
2003,"Greenlee","04011",57.9583333333333
2004,"Greenlee","04011",55.675
2005,"Greenlee","04011",57.3083333333333
2006,"Greenlee","04011",57.225
2007,"Greenlee","04011",57.2083333333333
2008,"Greenlee","04011",56.2583333333333
2009,"Greenlee","04011",57.0333333333333
2010,"Greenlee","04011",56.175
2011,"Greenlee","04011",56.7833333333333
2012,"Greenlee","04011",58.2666666666667
2013,"Greenlee","04011",56.4583333333333
2014,"Greenlee","04011",58.1833333333333
2015,"Greenlee","04011",57.8166666666667
2016,"Greenlee","04011",58.1
2017,"Greenlee","04011",59.3333333333333
2018,"Greenlee","04011",58.6583333333333
2019,"Greenlee","04011",57.025
2020,"Greenlee","04011",59.1833333333333
2021,"Greenlee","04011",58.3333333333333
2022,"Greenlee","04011",57.25
2023,"Greenlee","04011",57.4833333333333
2024,"Greenlee","04011",46.3
1895,"La Paz","04012",69.7333333333333
1896,"La Paz","04012",72.375
1897,"La Paz","04012",69.7083333333333
1898,"La Paz","04012",70.35
1899,"La Paz","04012",69.9916666666667
1900,"La Paz","04012",70.95
1901,"La Paz","04012",71.075
1902,"La Paz","04012",70.3833333333333
1903,"La Paz","04012",70.1166666666667
1904,"La Paz","04012",70.725
1905,"La Paz","04012",70.0166666666667
1906,"La Paz","04012",69.8
1907,"La Paz","04012",69.5416666666667
1908,"La Paz","04012",70.0083333333333
1909,"La Paz","04012",68.9416666666667
1910,"La Paz","04012",71.2666666666667
1911,"La Paz","04012",68.4
1912,"La Paz","04012",67.525
1913,"La Paz","04012",68.0666666666667
1914,"La Paz","04012",70.3166666666667
1915,"La Paz","04012",69.075
1916,"La Paz","04012",69.0916666666667
1917,"La Paz","04012",69.8416666666667
1918,"La Paz","04012",69.6833333333333
1919,"La Paz","04012",69.4166666666667
1920,"La Paz","04012",68.5333333333333
1921,"La Paz","04012",70.2333333333333
1922,"La Paz","04012",68.9416666666667
1923,"La Paz","04012",68.4083333333333
1924,"La Paz","04012",69.0666666666667
1925,"La Paz","04012",69.2333333333333
1926,"La Paz","04012",70.2416666666667
1927,"La Paz","04012",69.8583333333333
1928,"La Paz","04012",70.0333333333333
1929,"La Paz","04012",69.3833333333333
1930,"La Paz","04012",69.15
1931,"La Paz","04012",69.8166666666667
1932,"La Paz","04012",69.0833333333333
1933,"La Paz","04012",69.6166666666667
1934,"La Paz","04012",72.7
1935,"La Paz","04012",69.6416666666667
1936,"La Paz","04012",71.45
1937,"La Paz","04012",70.225
1938,"La Paz","04012",69.8166666666667
1939,"La Paz","04012",69.95
1940,"La Paz","04012",71.975
1941,"La Paz","04012",68.3583333333333
1942,"La Paz","04012",69.65
1943,"La Paz","04012",70.8
1944,"La Paz","04012",68.2416666666667
1945,"La Paz","04012",68.9583333333333
1946,"La Paz","04012",69.5666666666667
1947,"La Paz","04012",70.2416666666667
1948,"La Paz","04012",68.8666666666667
1949,"La Paz","04012",69.025
1950,"La Paz","04012",71.0416666666667
1951,"La Paz","04012",69.45
1952,"La Paz","04012",69.9333333333333
1953,"La Paz","04012",70.25
1954,"La Paz","04012",71.725
1955,"La Paz","04012",69.4
1956,"La Paz","04012",70.4833333333333
1957,"La Paz","04012",70.9
1958,"La Paz","04012",72.025
1959,"La Paz","04012",71.7
1960,"La Paz","04012",71.0416666666667
1961,"La Paz","04012",70.8
1962,"La Paz","04012",71.2583333333333
1963,"La Paz","04012",70.6833333333333
1964,"La Paz","04012",69.1416666666667
1965,"La Paz","04012",69.6916666666667
1966,"La Paz","04012",70.6416666666667
1967,"La Paz","04012",70.275
1968,"La Paz","04012",70.3
1969,"La Paz","04012",71.2
1970,"La Paz","04012",70.1666666666667
1971,"La Paz","04012",69.275
1972,"La Paz","04012",70.6666666666667
1973,"La Paz","04012",69.925
1974,"La Paz","04012",70.875
1975,"La Paz","04012",69.15
1976,"La Paz","04012",70.0916666666667
1977,"La Paz","04012",71.2583333333333
1978,"La Paz","04012",70.9416666666667
1979,"La Paz","04012",69.925
1980,"La Paz","04012",71.5166666666667
1981,"La Paz","04012",72.875
1982,"La Paz","04012",69.7
1983,"La Paz","04012",70.5583333333333
1984,"La Paz","04012",71.0083333333333
1985,"La Paz","04012",70.4416666666667
1986,"La Paz","04012",71.5916666666667
1987,"La Paz","04012",70.9666666666667
1988,"La Paz","04012",71.4916666666667
1989,"La Paz","04012",72.55
1990,"La Paz","04012",70.9083333333333
1991,"La Paz","04012",70.6916666666667
1992,"La Paz","04012",71.4166666666667
1993,"La Paz","04012",70.925
1994,"La Paz","04012",71.5
1995,"La Paz","04012",72.4416666666667
1996,"La Paz","04012",73.4166666666667
1997,"La Paz","04012",72.2583333333333
1998,"La Paz","04012",69.875
1999,"La Paz","04012",71.6583333333333
2000,"La Paz","04012",72.6416666666667
2001,"La Paz","04012",72.5083333333333
2002,"La Paz","04012",72.0583333333333
2003,"La Paz","04012",73.025
2004,"La Paz","04012",71.8416666666667
2005,"La Paz","04012",71.6916666666667
2006,"La Paz","04012",72.275
2007,"La Paz","04012",72.6083333333333
2008,"La Paz","04012",72.1666666666667
2009,"La Paz","04012",72.325
2010,"La Paz","04012",71.475
2011,"La Paz","04012",71.4666666666667
2012,"La Paz","04012",73.1416666666667
2013,"La Paz","04012",71.825
2014,"La Paz","04012",73.825
2015,"La Paz","04012",73.0416666666667
2016,"La Paz","04012",73.6166666666667
2017,"La Paz","04012",74.0666666666667
2018,"La Paz","04012",73.075
2019,"La Paz","04012",70.975
2020,"La Paz","04012",73.0583333333333
2021,"La Paz","04012",73.5
2022,"La Paz","04012",72.8333333333333
2023,"La Paz","04012",71.975
2024,"La Paz","04012",60.125
1895,"Maricopa","04013",68.9416666666667
1896,"Maricopa","04013",70.3916666666667
1897,"Maricopa","04013",68.5333333333333
1898,"Maricopa","04013",68.6833333333333
1899,"Maricopa","04013",67.8416666666667
1900,"Maricopa","04013",68.6583333333333
1901,"Maricopa","04013",67.9416666666667
1902,"Maricopa","04013",67.675
1903,"Maricopa","04013",67.7166666666667
1904,"Maricopa","04013",68.7916666666667
1905,"Maricopa","04013",68.4416666666667
1906,"Maricopa","04013",68.2416666666667
1907,"Maricopa","04013",68.7333333333333
1908,"Maricopa","04013",68.725
1909,"Maricopa","04013",68.0583333333333
1910,"Maricopa","04013",70.7166666666667
1911,"Maricopa","04013",68.3083333333333
1912,"Maricopa","04013",67.1083333333333
1913,"Maricopa","04013",67.2583333333333
1914,"Maricopa","04013",70.075
1915,"Maricopa","04013",67.45
1916,"Maricopa","04013",67.8166666666667
1917,"Maricopa","04013",68.1666666666667
1918,"Maricopa","04013",68.1166666666667
1919,"Maricopa","04013",67.6583333333333
1920,"Maricopa","04013",67.3333333333333
1921,"Maricopa","04013",69.15
1922,"Maricopa","04013",67.9166666666667
1923,"Maricopa","04013",67.7583333333333
1924,"Maricopa","04013",68.3333333333333
1925,"Maricopa","04013",68.6666666666667
1926,"Maricopa","04013",69.1916666666667
1927,"Maricopa","04013",69.05
1928,"Maricopa","04013",69.375
1929,"Maricopa","04013",68.2916666666667
1930,"Maricopa","04013",68.3666666666667
1931,"Maricopa","04013",69.275
1932,"Maricopa","04013",68.3916666666667
1933,"Maricopa","04013",68.6583333333333
1934,"Maricopa","04013",71.3833333333333
1935,"Maricopa","04013",68.5083333333333
1936,"Maricopa","04013",70.125
1937,"Maricopa","04013",68.8166666666667
1938,"Maricopa","04013",68.8083333333333
1939,"Maricopa","04013",69.35
1940,"Maricopa","04013",71.025
1941,"Maricopa","04013",67.4083333333333
1942,"Maricopa","04013",68.75
1943,"Maricopa","04013",70.2083333333333
1944,"Maricopa","04013",67.5333333333333
1945,"Maricopa","04013",68.1083333333333
1946,"Maricopa","04013",68.7666666666667
1947,"Maricopa","04013",68.9833333333333
1948,"Maricopa","04013",68.3333333333333
1949,"Maricopa","04013",68.2666666666667
1950,"Maricopa","04013",70.2583333333333
1951,"Maricopa","04013",68.55
1952,"Maricopa","04013",68.6666666666667
1953,"Maricopa","04013",68.8083333333333
1954,"Maricopa","04013",70.6833333333333
1955,"Maricopa","04013",68.0916666666667
1956,"Maricopa","04013",69.3666666666667
1957,"Maricopa","04013",69.5916666666667
1958,"Maricopa","04013",70.65
1959,"Maricopa","04013",70.2333333333333
1960,"Maricopa","04013",69.4583333333333
1961,"Maricopa","04013",69.3333333333333
1962,"Maricopa","04013",69.8416666666667
1963,"Maricopa","04013",69.7916666666667
1964,"Maricopa","04013",67.6916666666667
1965,"Maricopa","04013",68.4166666666667
1966,"Maricopa","04013",69.6333333333333
1967,"Maricopa","04013",69.0166666666667
1968,"Maricopa","04013",68.975
1969,"Maricopa","04013",69.85
1970,"Maricopa","04013",69.1083333333333
1971,"Maricopa","04013",67.95
1972,"Maricopa","04013",69.675
1973,"Maricopa","04013",68.7166666666667
1974,"Maricopa","04013",69.5166666666667
1975,"Maricopa","04013",67.8916666666667
1976,"Maricopa","04013",69.175
1977,"Maricopa","04013",70.4333333333333
1978,"Maricopa","04013",69.9333333333333
1979,"Maricopa","04013",69.0833333333333
1980,"Maricopa","04013",70.4166666666667
1981,"Maricopa","04013",71.4083333333333
1982,"Maricopa","04013",68.7416666666667
1983,"Maricopa","04013",69.25
1984,"Maricopa","04013",69.5833333333333
1985,"Maricopa","04013",69.625
1986,"Maricopa","04013",70.7083333333333
1987,"Maricopa","04013",69.85
1988,"Maricopa","04013",70.625
1989,"Maricopa","04013",71.4166666666667
1990,"Maricopa","04013",69.85
1991,"Maricopa","04013",69.5833333333333
1992,"Maricopa","04013",70.0416666666667
1993,"Maricopa","04013",69.85
1994,"Maricopa","04013",70.4416666666667
1995,"Maricopa","04013",71.1666666666667
1996,"Maricopa","04013",71.8666666666667
1997,"Maricopa","04013",71.1166666666667
1998,"Maricopa","04013",69.0083333333333
1999,"Maricopa","04013",70.75
2000,"Maricopa","04013",71.4083333333333
2001,"Maricopa","04013",71.4083333333333
2002,"Maricopa","04013",71.2166666666667
2003,"Maricopa","04013",71.7583333333333
2004,"Maricopa","04013",70.875
2005,"Maricopa","04013",71.1
2006,"Maricopa","04013",71.3666666666667
2007,"Maricopa","04013",71.8666666666667
2008,"Maricopa","04013",71.1416666666667
2009,"Maricopa","04013",71.65
2010,"Maricopa","04013",70.775
2011,"Maricopa","04013",70.7916666666667
2012,"Maricopa","04013",72.1083333333333
2013,"Maricopa","04013",71.0166666666667
2014,"Maricopa","04013",72.35
2015,"Maricopa","04013",72.0333333333333
2016,"Maricopa","04013",72.7166666666667
2017,"Maricopa","04013",73.3166666666667
2018,"Maricopa","04013",72.2333333333333
2019,"Maricopa","04013",70.525
2020,"Maricopa","04013",72.9583333333333
2021,"Maricopa","04013",72
2022,"Maricopa","04013",71.275
2023,"Maricopa","04013",70.9833333333333
2024,"Maricopa","04013",58.575
1895,"Mohave","04015",60.775
1896,"Mohave","04015",62.475
1897,"Mohave","04015",61.0333333333333
1898,"Mohave","04015",61.8083333333333
1899,"Mohave","04015",61.5083333333333
1900,"Mohave","04015",62.0666666666667
1901,"Mohave","04015",62.4666666666667
1902,"Mohave","04015",61.8083333333333
1903,"Mohave","04015",61.1583333333333
1904,"Mohave","04015",61.1916666666667
1905,"Mohave","04015",60.225
1906,"Mohave","04015",60.6583333333333
1907,"Mohave","04015",61.35
1908,"Mohave","04015",60.325
1909,"Mohave","04015",59.725
1910,"Mohave","04015",62.9583333333333
1911,"Mohave","04015",60.0416666666667
1912,"Mohave","04015",58.7666666666667
1913,"Mohave","04015",59.0083333333333
1914,"Mohave","04015",61.4666666666667
1915,"Mohave","04015",60.7333333333333
1916,"Mohave","04015",60.2166666666667
1917,"Mohave","04015",60.65
1918,"Mohave","04015",60.9583333333333
1919,"Mohave","04015",60.3333333333333
1920,"Mohave","04015",59.5666666666667
1921,"Mohave","04015",62.2666666666667
1922,"Mohave","04015",60.4
1923,"Mohave","04015",59.9333333333333
1924,"Mohave","04015",60.6333333333333
1925,"Mohave","04015",61.0916666666667
1926,"Mohave","04015",61.7916666666667
1927,"Mohave","04015",61.5083333333333
1928,"Mohave","04015",61.9666666666667
1929,"Mohave","04015",61
1930,"Mohave","04015",60.7166666666667
1931,"Mohave","04015",61.675
1932,"Mohave","04015",60.25
1933,"Mohave","04015",61.1333333333333
1934,"Mohave","04015",64.1833333333333
1935,"Mohave","04015",61.4
1936,"Mohave","04015",62.725
1937,"Mohave","04015",61.2916666666667
1938,"Mohave","04015",61.5666666666667
1939,"Mohave","04015",61.7166666666667
1940,"Mohave","04015",62.9666666666667
1941,"Mohave","04015",59.8166666666667
1942,"Mohave","04015",61.2833333333333
1943,"Mohave","04015",62.3666666666667
1944,"Mohave","04015",59.8083333333333
1945,"Mohave","04015",60.4
1946,"Mohave","04015",61.075
1947,"Mohave","04015",61.7166666666667
1948,"Mohave","04015",59.8166666666667
1949,"Mohave","04015",59.6916666666667
1950,"Mohave","04015",62.4166666666667
1951,"Mohave","04015",60.4
1952,"Mohave","04015",60.65
1953,"Mohave","04015",61.2333333333333
1954,"Mohave","04015",62.55
1955,"Mohave","04015",60.25
1956,"Mohave","04015",61.6416666666667
1957,"Mohave","04015",61.1666666666667
1958,"Mohave","04015",62.3
1959,"Mohave","04015",62.3416666666667
1960,"Mohave","04015",61.85
1961,"Mohave","04015",61.4416666666667
1962,"Mohave","04015",62.0666666666667
1963,"Mohave","04015",61.7083333333333
1964,"Mohave","04015",60.0333333333333
1965,"Mohave","04015",60.2583333333333
1966,"Mohave","04015",61.6416666666667
1967,"Mohave","04015",61.0916666666667
1968,"Mohave","04015",61.3333333333333
1969,"Mohave","04015",61.725
1970,"Mohave","04015",61.275
1971,"Mohave","04015",60.3416666666667
1972,"Mohave","04015",61.5916666666667
1973,"Mohave","04015",60.4833333333333
1974,"Mohave","04015",61.825
1975,"Mohave","04015",60.1916666666667
1976,"Mohave","04015",61.375
1977,"Mohave","04015",62.525
1978,"Mohave","04015",61.6833333333333
1979,"Mohave","04015",60.9583333333333
1980,"Mohave","04015",62.3416666666667
1981,"Mohave","04015",63.9083333333333
1982,"Mohave","04015",60.3666666666667
1983,"Mohave","04015",61.2666666666667
1984,"Mohave","04015",61.6583333333333
1985,"Mohave","04015",61.6083333333333
1986,"Mohave","04015",62.7583333333333
1987,"Mohave","04015",61.6833333333333
1988,"Mohave","04015",62.5333333333333
1989,"Mohave","04015",63.4
1990,"Mohave","04015",61.8416666666667
1991,"Mohave","04015",61.3
1992,"Mohave","04015",62.175
1993,"Mohave","04015",61.4583333333333
1994,"Mohave","04015",62.6166666666667
1995,"Mohave","04015",63.0416666666667
1996,"Mohave","04015",64.1166666666667
1997,"Mohave","04015",62.825
1998,"Mohave","04015",60.7333333333333
1999,"Mohave","04015",62.8166666666667
2000,"Mohave","04015",63.8333333333333
2001,"Mohave","04015",63.35
2002,"Mohave","04015",63.2666666666667
2003,"Mohave","04015",63.9
2004,"Mohave","04015",62.6083333333333
2005,"Mohave","04015",62.7
2006,"Mohave","04015",63.2
2007,"Mohave","04015",63.925
2008,"Mohave","04015",62.7583333333333
2009,"Mohave","04015",62.9083333333333
2010,"Mohave","04015",62.2416666666667
2011,"Mohave","04015",61.875
2012,"Mohave","04015",64.1416666666667
2013,"Mohave","04015",62.5166666666667
2014,"Mohave","04015",64.425
2015,"Mohave","04015",63.85
2016,"Mohave","04015",64.15
2017,"Mohave","04015",64.8
2018,"Mohave","04015",64.425
2019,"Mohave","04015",61.825
2020,"Mohave","04015",64.425
2021,"Mohave","04015",64.4
2022,"Mohave","04015",63.775
2023,"Mohave","04015",62.1583333333333
2024,"Mohave","04015",51.15
1895,"Navajo","04017",50.025
1896,"Navajo","04017",51.5666666666667
1897,"Navajo","04017",50.6166666666667
1898,"Navajo","04017",50.2666666666667
1899,"Navajo","04017",51.2916666666667
1900,"Navajo","04017",51.9416666666667
1901,"Navajo","04017",52.6833333333333
1902,"Navajo","04017",52.425
1903,"Navajo","04017",51.3083333333333
1904,"Navajo","04017",51.9
1905,"Navajo","04017",51.0083333333333
1906,"Navajo","04017",51.225
1907,"Navajo","04017",51.9583333333333
1908,"Navajo","04017",50.6416666666667
1909,"Navajo","04017",50.3166666666667
1910,"Navajo","04017",53.25
1911,"Navajo","04017",51.2666666666667
1912,"Navajo","04017",49.2833333333333
1913,"Navajo","04017",49.5333333333333
1914,"Navajo","04017",52.025
1915,"Navajo","04017",50
1916,"Navajo","04017",50.9666666666667
1917,"Navajo","04017",50.3
1918,"Navajo","04017",50.7333333333333
1919,"Navajo","04017",49.7666666666667
1920,"Navajo","04017",49.925
1921,"Navajo","04017",52.1583333333333
1922,"Navajo","04017",50.6333333333333
1923,"Navajo","04017",49.7416666666667
1924,"Navajo","04017",50.475
1925,"Navajo","04017",50.9833333333333
1926,"Navajo","04017",51.9666666666667
1927,"Navajo","04017",51.9083333333333
1928,"Navajo","04017",51.475
1929,"Navajo","04017",50.1666666666667
1930,"Navajo","04017",50.4583333333333
1931,"Navajo","04017",50.8916666666667
1932,"Navajo","04017",50.2416666666667
1933,"Navajo","04017",50.45
1934,"Navajo","04017",53.9083333333333
1935,"Navajo","04017",51.15
1936,"Navajo","04017",52.2833333333333
1937,"Navajo","04017",50.7333333333333
1938,"Navajo","04017",51.2333333333333
1939,"Navajo","04017",51.4583333333333
1940,"Navajo","04017",52.7
1941,"Navajo","04017",50.2583333333333
1942,"Navajo","04017",50.9833333333333
1943,"Navajo","04017",52.6083333333333
1944,"Navajo","04017",50.0583333333333
1945,"Navajo","04017",50.3666666666667
1946,"Navajo","04017",51.4833333333333
1947,"Navajo","04017",51.1083333333333
1948,"Navajo","04017",50.4083333333333
1949,"Navajo","04017",49.9333333333333
1950,"Navajo","04017",52.3416666666667
1951,"Navajo","04017",50.7833333333333
1952,"Navajo","04017",50.3583333333333
1953,"Navajo","04017",50.9916666666667
1954,"Navajo","04017",52.7666666666667
1955,"Navajo","04017",50.3583333333333
1956,"Navajo","04017",51.0916666666667
1957,"Navajo","04017",51.3666666666667
1958,"Navajo","04017",52.1833333333333
1959,"Navajo","04017",51.7333333333333
1960,"Navajo","04017",51.15
1961,"Navajo","04017",50.6666666666667
1962,"Navajo","04017",51.1083333333333
1963,"Navajo","04017",51.4916666666667
1964,"Navajo","04017",49.4416666666667
1965,"Navajo","04017",50.225
1966,"Navajo","04017",51.375
1967,"Navajo","04017",50.7583333333333
1968,"Navajo","04017",49.7583333333333
1969,"Navajo","04017",51.375
1970,"Navajo","04017",50.4166666666667
1971,"Navajo","04017",49.9833333333333
1972,"Navajo","04017",51.45
1973,"Navajo","04017",49.9333333333333
1974,"Navajo","04017",51.0416666666667
1975,"Navajo","04017",49.1166666666667
1976,"Navajo","04017",50.425
1977,"Navajo","04017",51.7333333333333
1978,"Navajo","04017",51.4666666666667
1979,"Navajo","04017",50.1833333333333
1980,"Navajo","04017",51.65
1981,"Navajo","04017",52.875
1982,"Navajo","04017",50.3833333333333
1983,"Navajo","04017",51.05
1984,"Navajo","04017",51.05
1985,"Navajo","04017",51.4083333333333
1986,"Navajo","04017",52.275
1987,"Navajo","04017",50.5416666666667
1988,"Navajo","04017",51.5666666666667
1989,"Navajo","04017",52.4833333333333
1990,"Navajo","04017",51.2083333333333
1991,"Navajo","04017",50.7833333333333
1992,"Navajo","04017",50.7166666666667
1993,"Navajo","04017",51.4083333333333
1994,"Navajo","04017",52.2
1995,"Navajo","04017",52.7083333333333
1996,"Navajo","04017",53.4833333333333
1997,"Navajo","04017",51.6083333333333
1998,"Navajo","04017",51.3583333333333
1999,"Navajo","04017",52.425
2000,"Navajo","04017",53.675
2001,"Navajo","04017",53.1
2002,"Navajo","04017",52.7583333333333
2003,"Navajo","04017",53.6833333333333
2004,"Navajo","04017",52.0083333333333
2005,"Navajo","04017",53.1166666666667
2006,"Navajo","04017",52.6833333333333
2007,"Navajo","04017",53.375
2008,"Navajo","04017",52
2009,"Navajo","04017",52.375
2010,"Navajo","04017",51.9833333333333
2011,"Navajo","04017",51.6
2012,"Navajo","04017",53.9083333333333
2013,"Navajo","04017",51.7333333333333
2014,"Navajo","04017",53.7833333333333
2015,"Navajo","04017",53.3166666666667
2016,"Navajo","04017",53.6666666666667
