"year","county","fips","Value"
2017,"Navajo","04017",54.6416666666667
2018,"Navajo","04017",53.925
2019,"Navajo","04017",51.975
2020,"Navajo","04017",54.4083333333333
2021,"Navajo","04017",53.6833333333333
2022,"Navajo","04017",52.6
2023,"Navajo","04017",52.1083333333333
2024,"Navajo","04017",41.3
1895,"Pima","04019",65.8833333333333
1896,"Pima","04019",67.0166666666667
1897,"Pima","04019",65.2833333333333
1898,"Pima","04019",66.0166666666667
1899,"Pima","04019",65.8583333333333
1900,"Pima","04019",67.175
1901,"Pima","04019",66.4666666666667
1902,"Pima","04019",66.525
1903,"Pima","04019",65.7833333333333
1904,"Pima","04019",66.425
1905,"Pima","04019",65.7
1906,"Pima","04019",66.5416666666667
1907,"Pima","04019",66.5416666666667
1908,"Pima","04019",66.0583333333333
1909,"Pima","04019",65.9083333333333
1910,"Pima","04019",68.4333333333333
1911,"Pima","04019",66.2
1912,"Pima","04019",64.75
1913,"Pima","04019",64.8166666666667
1914,"Pima","04019",67.4
1915,"Pima","04019",65.4583333333333
1916,"Pima","04019",66.1083333333333
1917,"Pima","04019",66.0166666666667
1918,"Pima","04019",65.9583333333333
1919,"Pima","04019",64.9166666666667
1920,"Pima","04019",64.9083333333333
1921,"Pima","04019",66.5166666666667
1922,"Pima","04019",65.9833333333333
1923,"Pima","04019",64.9083333333333
1924,"Pima","04019",65.9
1925,"Pima","04019",65.9666666666667
1926,"Pima","04019",66.5166666666667
1927,"Pima","04019",66.4416666666667
1928,"Pima","04019",66.5583333333333
1929,"Pima","04019",65.4666666666667
1930,"Pima","04019",65.6666666666667
1931,"Pima","04019",66.0416666666667
1932,"Pima","04019",65.65
1933,"Pima","04019",65.8416666666667
1934,"Pima","04019",68.15
1935,"Pima","04019",65.8166666666667
1936,"Pima","04019",67.1166666666667
1937,"Pima","04019",66.4166666666667
1938,"Pima","04019",66.4083333333333
1939,"Pima","04019",66.8583333333333
1940,"Pima","04019",67.9666666666667
1941,"Pima","04019",65.5416666666667
1942,"Pima","04019",66.3583333333333
1943,"Pima","04019",67.9166666666667
1944,"Pima","04019",65.2333333333333
1945,"Pima","04019",65.6916666666667
1946,"Pima","04019",66.3416666666667
1947,"Pima","04019",66.2083333333333
1948,"Pima","04019",65.9
1949,"Pima","04019",65.6916666666667
1950,"Pima","04019",67.8916666666667
1951,"Pima","04019",66.4833333333333
1952,"Pima","04019",66.2666666666667
1953,"Pima","04019",66.7083333333333
1954,"Pima","04019",68.275
1955,"Pima","04019",65.5916666666667
1956,"Pima","04019",66.9333333333333
1957,"Pima","04019",67.1583333333333
1958,"Pima","04019",67.325
1959,"Pima","04019",67.25
1960,"Pima","04019",66.7083333333333
1961,"Pima","04019",66.225
1962,"Pima","04019",67.15
1963,"Pima","04019",67
1964,"Pima","04019",64.5416666666667
1965,"Pima","04019",65.8583333333333
1966,"Pima","04019",66.3833333333333
1967,"Pima","04019",66.3333333333333
1968,"Pima","04019",66.1333333333333
1969,"Pima","04019",66.8166666666667
1970,"Pima","04019",66.2
1971,"Pima","04019",65.125
1972,"Pima","04019",66.7833333333333
1973,"Pima","04019",65.8
1974,"Pima","04019",66.475
1975,"Pima","04019",65.2833333333333
1976,"Pima","04019",66.125
1977,"Pima","04019",67.35
1978,"Pima","04019",66.9083333333333
1979,"Pima","04019",66.4083333333333
1980,"Pima","04019",67.7583333333333
1981,"Pima","04019",68.4583333333333
1982,"Pima","04019",66.1666666666667
1983,"Pima","04019",65.9
1984,"Pima","04019",66.3
1985,"Pima","04019",66.5333333333333
1986,"Pima","04019",68.0583333333333
1987,"Pima","04019",66.775
1988,"Pima","04019",67.6333333333333
1989,"Pima","04019",68.7916666666667
1990,"Pima","04019",66.8583333333333
1991,"Pima","04019",66.4583333333333
1992,"Pima","04019",67
1993,"Pima","04019",67.2
1994,"Pima","04019",67.8166666666667
1995,"Pima","04019",68.025
1996,"Pima","04019",69
1997,"Pima","04019",67.8833333333333
1998,"Pima","04019",66.3833333333333
1999,"Pima","04019",68.2833333333333
2000,"Pima","04019",68.675
2001,"Pima","04019",68.1833333333333
2002,"Pima","04019",68.3333333333333
2003,"Pima","04019",68.925
2004,"Pima","04019",67.4916666666667
2005,"Pima","04019",68.6083333333333
2006,"Pima","04019",68.4583333333333
2007,"Pima","04019",68.525
2008,"Pima","04019",67.8166666666667
2009,"Pima","04019",68.7916666666667
2010,"Pima","04019",67.8083333333333
2011,"Pima","04019",67.7583333333333
2012,"Pima","04019",69.0833333333333
2013,"Pima","04019",67.8333333333333
2014,"Pima","04019",69.5
2015,"Pima","04019",68.9
2016,"Pima","04019",69.5166666666667
2017,"Pima","04019",70.4666666666667
2018,"Pima","04019",69.4
2019,"Pima","04019",67.6166666666667
2020,"Pima","04019",69.8416666666667
2021,"Pima","04019",69.0583333333333
2022,"Pima","04019",68.0333333333333
2023,"Pima","04019",68.5333333333333
2024,"Pima","04019",56.475
1895,"Pinal","04021",66.9166666666667
1896,"Pinal","04021",67.8416666666667
1897,"Pinal","04021",66.4083333333333
1898,"Pinal","04021",66.8333333333333
1899,"Pinal","04021",66.4833333333333
1900,"Pinal","04021",67.4416666666667
1901,"Pinal","04021",66.9333333333333
1902,"Pinal","04021",67.1333333333333
1903,"Pinal","04021",66.4
1904,"Pinal","04021",67.1166666666667
1905,"Pinal","04021",66.8
1906,"Pinal","04021",67.1833333333333
1907,"Pinal","04021",67.5083333333333
1908,"Pinal","04021",66.925
1909,"Pinal","04021",66.5666666666667
1910,"Pinal","04021",69.1166666666667
1911,"Pinal","04021",66.6666666666667
1912,"Pinal","04021",65.625
1913,"Pinal","04021",66.0083333333333
1914,"Pinal","04021",68.5333333333333
1915,"Pinal","04021",66.2333333333333
1916,"Pinal","04021",67.2166666666667
1917,"Pinal","04021",67.2166666666667
1918,"Pinal","04021",67.125
1919,"Pinal","04021",66.05
1920,"Pinal","04021",65.8583333333333
1921,"Pinal","04021",67.925
1922,"Pinal","04021",66.9666666666667
1923,"Pinal","04021",65.925
1924,"Pinal","04021",67.1333333333333
1925,"Pinal","04021",67.25
1926,"Pinal","04021",67.6833333333333
1927,"Pinal","04021",67.75
1928,"Pinal","04021",67.7
1929,"Pinal","04021",66.875
1930,"Pinal","04021",66.9
1931,"Pinal","04021",67.7166666666667
1932,"Pinal","04021",66.6
1933,"Pinal","04021",66.8083333333333
1934,"Pinal","04021",69.65
1935,"Pinal","04021",66.75
1936,"Pinal","04021",68.325
1937,"Pinal","04021",67.6
1938,"Pinal","04021",67.5166666666667
1939,"Pinal","04021",67.9916666666667
1940,"Pinal","04021",69.4666666666667
1941,"Pinal","04021",66.5083333333333
1942,"Pinal","04021",67.3833333333333
1943,"Pinal","04021",68.8
1944,"Pinal","04021",66.025
1945,"Pinal","04021",66.5833333333333
1946,"Pinal","04021",67.3416666666667
1947,"Pinal","04021",67.5916666666667
1948,"Pinal","04021",67.1166666666667
1949,"Pinal","04021",66.9
1950,"Pinal","04021",68.7583333333333
1951,"Pinal","04021",67.35
1952,"Pinal","04021",67.2833333333333
1953,"Pinal","04021",67.45
1954,"Pinal","04021",69.3416666666667
1955,"Pinal","04021",66.85
1956,"Pinal","04021",67.95
1957,"Pinal","04021",67.8833333333333
1958,"Pinal","04021",68.6416666666667
1959,"Pinal","04021",68.5833333333333
1960,"Pinal","04021",67.9
1961,"Pinal","04021",67.7
1962,"Pinal","04021",68.2916666666667
1963,"Pinal","04021",68.1333333333333
1964,"Pinal","04021",65.8333333333333
1965,"Pinal","04021",66.9583333333333
1966,"Pinal","04021",67.8833333333333
1967,"Pinal","04021",67.5
1968,"Pinal","04021",67.2
1969,"Pinal","04021",68.2833333333333
1970,"Pinal","04021",67.6833333333333
1971,"Pinal","04021",66.575
1972,"Pinal","04021",67.9583333333333
1973,"Pinal","04021",66.975
1974,"Pinal","04021",67.9833333333333
1975,"Pinal","04021",66.4583333333333
1976,"Pinal","04021",67.55
1977,"Pinal","04021",68.8416666666667
1978,"Pinal","04021",68.4083333333333
1979,"Pinal","04021",67.4166666666667
1980,"Pinal","04021",68.8166666666667
1981,"Pinal","04021",69.8583333333333
1982,"Pinal","04021",67.3416666666667
1983,"Pinal","04021",67.4083333333333
1984,"Pinal","04021",67.725
1985,"Pinal","04021",67.8583333333333
1986,"Pinal","04021",68.9083333333333
1987,"Pinal","04021",68.125
1988,"Pinal","04021",68.8666666666667
1989,"Pinal","04021",70.025
1990,"Pinal","04021",68.2583333333333
1991,"Pinal","04021",67.5583333333333
1992,"Pinal","04021",68.0333333333333
1993,"Pinal","04021",68.275
1994,"Pinal","04021",68.9
1995,"Pinal","04021",69.2833333333333
1996,"Pinal","04021",70.2916666666667
1997,"Pinal","04021",69.475
1998,"Pinal","04021",67.65
1999,"Pinal","04021",69.4416666666667
2000,"Pinal","04021",69.725
2001,"Pinal","04021",69.3833333333333
2002,"Pinal","04021",69.55
2003,"Pinal","04021",70.025
2004,"Pinal","04021",68.7583333333333
2005,"Pinal","04021",69.575
2006,"Pinal","04021",69.575
2007,"Pinal","04021",70.05
2008,"Pinal","04021",69.075
2009,"Pinal","04021",69.8416666666667
2010,"Pinal","04021",68.9583333333333
2011,"Pinal","04021",69.05
2012,"Pinal","04021",70.3166666666667
2013,"Pinal","04021",69.05
2014,"Pinal","04021",70.5916666666667
2015,"Pinal","04021",69.7916666666667
2016,"Pinal","04021",70.675
2017,"Pinal","04021",71.3
2018,"Pinal","04021",70.4416666666667
2019,"Pinal","04021",68.9333333333333
2020,"Pinal","04021",71.025
2021,"Pinal","04021",70.3333333333333
2022,"Pinal","04021",69.3666666666667
2023,"Pinal","04021",69.6
2024,"Pinal","04021",57
1895,"Santa Cruz","04023",58.875
1896,"Santa Cruz","04023",60.025
1897,"Santa Cruz","04023",58.6333333333333
1898,"Santa Cruz","04023",59.2
1899,"Santa Cruz","04023",59.6166666666667
1900,"Santa Cruz","04023",61.5583333333333
1901,"Santa Cruz","04023",60.4583333333333
1902,"Santa Cruz","04023",61.475
1903,"Santa Cruz","04023",60.3166666666667
1904,"Santa Cruz","04023",61.3666666666667
1905,"Santa Cruz","04023",60.1666666666667
1906,"Santa Cruz","04023",60.65
1907,"Santa Cruz","04023",59.0916666666667
1908,"Santa Cruz","04023",59.475
1909,"Santa Cruz","04023",60.1916666666667
1910,"Santa Cruz","04023",62.2666666666667
1911,"Santa Cruz","04023",60.5916666666667
1912,"Santa Cruz","04023",58.4083333333333
1913,"Santa Cruz","04023",58.0333333333333
1914,"Santa Cruz","04023",60.1416666666667
1915,"Santa Cruz","04023",58.7166666666667
1916,"Santa Cruz","04023",59.2916666666667
1917,"Santa Cruz","04023",59.2166666666667
1918,"Santa Cruz","04023",59.2
1919,"Santa Cruz","04023",57.9166666666667
1920,"Santa Cruz","04023",58.2
1921,"Santa Cruz","04023",59.9416666666667
1922,"Santa Cruz","04023",59.25
1923,"Santa Cruz","04023",58.1
1924,"Santa Cruz","04023",59.0583333333333
1925,"Santa Cruz","04023",59.45
1926,"Santa Cruz","04023",59.2083333333333
1927,"Santa Cruz","04023",59.825
1928,"Santa Cruz","04023",59.5666666666667
1929,"Santa Cruz","04023",58.3
1930,"Santa Cruz","04023",58.375
1931,"Santa Cruz","04023",59.0166666666667
1932,"Santa Cruz","04023",58.8583333333333
1933,"Santa Cruz","04023",59.1583333333333
1934,"Santa Cruz","04023",61.35
1935,"Santa Cruz","04023",59.5333333333333
1936,"Santa Cruz","04023",60.1666666666667
1937,"Santa Cruz","04023",59.5916666666667
1938,"Santa Cruz","04023",60.1666666666667
1939,"Santa Cruz","04023",59.4916666666667
1940,"Santa Cruz","04023",60.4416666666667
1941,"Santa Cruz","04023",58.825
1942,"Santa Cruz","04023",59.6916666666667
1943,"Santa Cruz","04023",60.9333333333333
1944,"Santa Cruz","04023",58.3666666666667
1945,"Santa Cruz","04023",59.3833333333333
1946,"Santa Cruz","04023",59.75
1947,"Santa Cruz","04023",59.45
1948,"Santa Cruz","04023",59.2916666666667
1949,"Santa Cruz","04023",58.9416666666667
1950,"Santa Cruz","04023",61.2
1951,"Santa Cruz","04023",59.8333333333333
1952,"Santa Cruz","04023",59.6333333333333
1953,"Santa Cruz","04023",59.875
1954,"Santa Cruz","04023",61.6666666666667
1955,"Santa Cruz","04023",58.9666666666667
1956,"Santa Cruz","04023",59.875
1957,"Santa Cruz","04023",60.525
1958,"Santa Cruz","04023",60.3583333333333
1959,"Santa Cruz","04023",60.4083333333333
1960,"Santa Cruz","04023",59.8583333333333
1961,"Santa Cruz","04023",59.8333333333333
1962,"Santa Cruz","04023",60.3916666666667
1963,"Santa Cruz","04023",60.4416666666667
1964,"Santa Cruz","04023",57.95
1965,"Santa Cruz","04023",59.2583333333333
1966,"Santa Cruz","04023",59.65
1967,"Santa Cruz","04023",59.975
1968,"Santa Cruz","04023",59.525
1969,"Santa Cruz","04023",60.1583333333333
1970,"Santa Cruz","04023",59.6333333333333
1971,"Santa Cruz","04023",58.725
1972,"Santa Cruz","04023",60.1416666666667
1973,"Santa Cruz","04023",59.2666666666667
1974,"Santa Cruz","04023",59.8333333333333
1975,"Santa Cruz","04023",58.9666666666667
1976,"Santa Cruz","04023",59.3083333333333
1977,"Santa Cruz","04023",60.6333333333333
1978,"Santa Cruz","04023",60.4
1979,"Santa Cruz","04023",59.8333333333333
1980,"Santa Cruz","04023",61.0083333333333
1981,"Santa Cruz","04023",61.375
1982,"Santa Cruz","04023",59.8583333333333
1983,"Santa Cruz","04023",59.2583333333333
1984,"Santa Cruz","04023",59.7583333333333
1985,"Santa Cruz","04023",60.1166666666667
1986,"Santa Cruz","04023",61.275
1987,"Santa Cruz","04023",59.65
1988,"Santa Cruz","04023",60.5166666666667
1989,"Santa Cruz","04023",62.2333333333333
1990,"Santa Cruz","04023",60.3416666666667
1991,"Santa Cruz","04023",59.6166666666667
1992,"Santa Cruz","04023",60.2
1993,"Santa Cruz","04023",60.6833333333333
1994,"Santa Cruz","04023",61.2833333333333
1995,"Santa Cruz","04023",61.325
1996,"Santa Cruz","04023",62.2916666666667
1997,"Santa Cruz","04023",61.1666666666667
1998,"Santa Cruz","04023",60.225
1999,"Santa Cruz","04023",61.525
2000,"Santa Cruz","04023",61.9166666666667
2001,"Santa Cruz","04023",60.95
2002,"Santa Cruz","04023",61.5666666666667
2003,"Santa Cruz","04023",62.3083333333333
2004,"Santa Cruz","04023",60.6416666666667
2005,"Santa Cruz","04023",61.9666666666667
2006,"Santa Cruz","04023",61.575
2007,"Santa Cruz","04023",61.5
2008,"Santa Cruz","04023",60.9333333333333
2009,"Santa Cruz","04023",62
2010,"Santa Cruz","04023",60.9583333333333
2011,"Santa Cruz","04023",61.35
2012,"Santa Cruz","04023",62.4583333333333
2013,"Santa Cruz","04023",60.975
2014,"Santa Cruz","04023",62.075
2015,"Santa Cruz","04023",61.675
2016,"Santa Cruz","04023",62.2583333333333
2017,"Santa Cruz","04023",63.3833333333333
2018,"Santa Cruz","04023",62.2583333333333
2019,"Santa Cruz","04023",60.3333333333333
2020,"Santa Cruz","04023",62.6416666666667
2021,"Santa Cruz","04023",61.6
2022,"Santa Cruz","04023",60.725
2023,"Santa Cruz","04023",61.65
2024,"Santa Cruz","04023",50.7
1895,"Yavapai","04025",57.575
1896,"Yavapai","04025",59.2666666666667
1897,"Yavapai","04025",57.7583333333333
1898,"Yavapai","04025",58.5916666666667
1899,"Yavapai","04025",57.5833333333333
1900,"Yavapai","04025",58.4
1901,"Yavapai","04025",58.4583333333333
1902,"Yavapai","04025",57.475
1903,"Yavapai","04025",57.0583333333333
1904,"Yavapai","04025",58.3833333333333
1905,"Yavapai","04025",57.25
1906,"Yavapai","04025",57.05
1907,"Yavapai","04025",57.8
1908,"Yavapai","04025",57.5666666666667
1909,"Yavapai","04025",57.225
1910,"Yavapai","04025",60.3666666666667
1911,"Yavapai","04025",57.3583333333333
1912,"Yavapai","04025",56.2583333333333
1913,"Yavapai","04025",56.225
1914,"Yavapai","04025",58.8416666666667
1915,"Yavapai","04025",56.9416666666667
1916,"Yavapai","04025",57.3083333333333
1917,"Yavapai","04025",57.375
1918,"Yavapai","04025",57.6333333333333
1919,"Yavapai","04025",57.0833333333333
1920,"Yavapai","04025",56.5916666666667
1921,"Yavapai","04025",58.775
1922,"Yavapai","04025",57.2083333333333
1923,"Yavapai","04025",56.7583333333333
1924,"Yavapai","04025",57.55
1925,"Yavapai","04025",58.4583333333333
1926,"Yavapai","04025",58.525
1927,"Yavapai","04025",58.35
1928,"Yavapai","04025",58.8583333333333
1929,"Yavapai","04025",57.5083333333333
1930,"Yavapai","04025",57.6416666666667
1931,"Yavapai","04025",58.5583333333333
1932,"Yavapai","04025",57.5
1933,"Yavapai","04025",57.9916666666667
1934,"Yavapai","04025",61.05
1935,"Yavapai","04025",57.8333333333333
1936,"Yavapai","04025",59.325
1937,"Yavapai","04025",57.9166666666667
1938,"Yavapai","04025",58.15
1939,"Yavapai","04025",58.35
1940,"Yavapai","04025",59.6833333333333
1941,"Yavapai","04025",56.6083333333333
1942,"Yavapai","04025",57.95
1943,"Yavapai","04025",59.15
1944,"Yavapai","04025",56.5166666666667
1945,"Yavapai","04025",57.1083333333333
1946,"Yavapai","04025",57.925
1947,"Yavapai","04025",58.4
1948,"Yavapai","04025",57.3583333333333
1949,"Yavapai","04025",56.8666666666667
1950,"Yavapai","04025",59.4416666666667
1951,"Yavapai","04025",57.3666666666667
1952,"Yavapai","04025",57.2833333333333
1953,"Yavapai","04025",58.0583333333333
1954,"Yavapai","04025",59.6666666666667
1955,"Yavapai","04025",57.2416666666667
1956,"Yavapai","04025",58.6916666666667
1957,"Yavapai","04025",58.3416666666667
1958,"Yavapai","04025",59.35
1959,"Yavapai","04025",59.1833333333333
1960,"Yavapai","04025",58.7
1961,"Yavapai","04025",58.675
1962,"Yavapai","04025",58.8833333333333
1963,"Yavapai","04025",58.9083333333333
1964,"Yavapai","04025",56.8083333333333
1965,"Yavapai","04025",57.2083333333333
1966,"Yavapai","04025",58.625
1967,"Yavapai","04025",57.975
1968,"Yavapai","04025",57.85
1969,"Yavapai","04025",58.6083333333333
1970,"Yavapai","04025",57.9
1971,"Yavapai","04025",56.975
1972,"Yavapai","04025",58.65
1973,"Yavapai","04025",57.3416666666667
1974,"Yavapai","04025",58.4333333333333
1975,"Yavapai","04025",57.0333333333333
1976,"Yavapai","04025",58.025
1977,"Yavapai","04025",59.1666666666667
1978,"Yavapai","04025",58.7083333333333
1979,"Yavapai","04025",57.7166666666667
1980,"Yavapai","04025",59.2
1981,"Yavapai","04025",60.4083333333333
1982,"Yavapai","04025",57.55
1983,"Yavapai","04025",58.125
1984,"Yavapai","04025",58.6583333333333
1985,"Yavapai","04025",58.5833333333333
1986,"Yavapai","04025",59.2916666666667
1987,"Yavapai","04025",58.425
1988,"Yavapai","04025",59.4333333333333
1989,"Yavapai","04025",60.5416666666667
1990,"Yavapai","04025",58.625
1991,"Yavapai","04025",58.45
1992,"Yavapai","04025",58.7416666666667
1993,"Yavapai","04025",58.9083333333333
1994,"Yavapai","04025",59.5166666666667
1995,"Yavapai","04025",60.1
1996,"Yavapai","04025",61
1997,"Yavapai","04025",59.55
1998,"Yavapai","04025",57.7416666666667
1999,"Yavapai","04025",59.8833333333333
2000,"Yavapai","04025",60.6666666666667
2001,"Yavapai","04025",60.175
2002,"Yavapai","04025",60.4333333333333
2003,"Yavapai","04025",61
2004,"Yavapai","04025",59.45
2005,"Yavapai","04025",60.0583333333333
2006,"Yavapai","04025",60.3166666666667
2007,"Yavapai","04025",60.9166666666667
2008,"Yavapai","04025",59.925
2009,"Yavapai","04025",60.1583333333333
2010,"Yavapai","04025",59.4166666666667
2011,"Yavapai","04025",59.5833333333333
2012,"Yavapai","04025",60.95
2013,"Yavapai","04025",59.3916666666667
2014,"Yavapai","04025",61.0916666666667
2015,"Yavapai","04025",60.7916666666667
2016,"Yavapai","04025",61.2333333333333
2017,"Yavapai","04025",62.05
2018,"Yavapai","04025",61.2916666666667
2019,"Yavapai","04025",59.2583333333333
2020,"Yavapai","04025",61.5583333333333
2021,"Yavapai","04025",61.2166666666667
2022,"Yavapai","04025",60.875
2023,"Yavapai","04025",59.675
2024,"Yavapai","04025",48.325
1895,"Yuma","04027",70.825
1896,"Yuma","04027",72.5833333333333
1897,"Yuma","04027",70.3916666666667
1898,"Yuma","04027",70.775
1899,"Yuma","04027",70.2083333333333
1900,"Yuma","04027",71.0916666666667
1901,"Yuma","04027",70.725
1902,"Yuma","04027",70.325
1903,"Yuma","04027",70.625
1904,"Yuma","04027",71.1583333333333
1905,"Yuma","04027",70.6416666666667
1906,"Yuma","04027",70.4083333333333
1907,"Yuma","04027",70.825
1908,"Yuma","04027",70.9083333333333
1909,"Yuma","04027",70.1583333333333
1910,"Yuma","04027",72.0083333333333
1911,"Yuma","04027",69.7666666666667
1912,"Yuma","04027",68.425
1913,"Yuma","04027",68.7083333333333
1914,"Yuma","04027",71.3916666666667
1915,"Yuma","04027",69.4666666666667
1916,"Yuma","04027",69.7416666666667
1917,"Yuma","04027",70.15
1918,"Yuma","04027",69.9833333333333
1919,"Yuma","04027",69.4083333333333
1920,"Yuma","04027",68.9916666666667
1921,"Yuma","04027",70.3416666666667
1922,"Yuma","04027",69.175
1923,"Yuma","04027",68.5833333333333
1924,"Yuma","04027",69.3583333333333
1925,"Yuma","04027",69.725
1926,"Yuma","04027",70.725
1927,"Yuma","04027",70.1416666666667
1928,"Yuma","04027",70.525
1929,"Yuma","04027",69.9583333333333
1930,"Yuma","04027",69.6166666666667
1931,"Yuma","04027",70.3666666666667
1932,"Yuma","04027",69.825
1933,"Yuma","04027",70.0333333333333
1934,"Yuma","04027",72.5333333333333
1935,"Yuma","04027",69.975
1936,"Yuma","04027",71.6916666666667
1937,"Yuma","04027",70.775
1938,"Yuma","04027",70.175
1939,"Yuma","04027",70.725
1940,"Yuma","04027",72.2916666666667
1941,"Yuma","04027",69.0916666666667
1942,"Yuma","04027",70.1666666666667
1943,"Yuma","04027",71.4666666666667
1944,"Yuma","04027",69.075
1945,"Yuma","04027",69.6416666666667
1946,"Yuma","04027",70.175
1947,"Yuma","04027",70.5416666666667
1948,"Yuma","04027",69.5583333333333
1949,"Yuma","04027",69.8416666666667
1950,"Yuma","04027",71.8
1951,"Yuma","04027",70.45
1952,"Yuma","04027",71.0333333333333
1953,"Yuma","04027",71.1166666666667
1954,"Yuma","04027",72.6333333333333
1955,"Yuma","04027",70.175
1956,"Yuma","04027",71.3333333333333
1957,"Yuma","04027",71.5416666666667
1958,"Yuma","04027",72.725
1959,"Yuma","04027",72.45
1960,"Yuma","04027",71.8666666666667
1961,"Yuma","04027",71.2
1962,"Yuma","04027",71.85
1963,"Yuma","04027",71.1833333333333
1964,"Yuma","04027",69.55
1965,"Yuma","04027",70.2416666666667
1966,"Yuma","04027",71.4416666666667
1967,"Yuma","04027",70.6833333333333
1968,"Yuma","04027",70.8083333333333
1969,"Yuma","04027",71.7083333333333
1970,"Yuma","04027",70.8666666666667
1971,"Yuma","04027",69.875
1972,"Yuma","04027",71.3833333333333
1973,"Yuma","04027",70.5166666666667
1974,"Yuma","04027",71.4833333333333
1975,"Yuma","04027",69.6833333333333
1976,"Yuma","04027",70.8166666666667
1977,"Yuma","04027",71.8166666666667
1978,"Yuma","04027",71.625
1979,"Yuma","04027",70.7166666666667
1980,"Yuma","04027",72.4083333333333
1981,"Yuma","04027",73.1583333333333
1982,"Yuma","04027",70.325
1983,"Yuma","04027",71.55
1984,"Yuma","04027",71.6583333333333
1985,"Yuma","04027",71.2583333333333
1986,"Yuma","04027",72.5333333333333
1987,"Yuma","04027",71.7333333333333
1988,"Yuma","04027",72.475
1989,"Yuma","04027",72.9916666666667
1990,"Yuma","04027",71.6666666666667
1991,"Yuma","04027",71.3666666666667
1992,"Yuma","04027",72.1416666666667
1993,"Yuma","04027",71.6833333333333
1994,"Yuma","04027",72.0583333333333
1995,"Yuma","04027",73.2583333333333
1996,"Yuma","04027",73.825
1997,"Yuma","04027",72.9
1998,"Yuma","04027",70.8916666666667
1999,"Yuma","04027",72.5083333333333
2000,"Yuma","04027",73.2166666666667
2001,"Yuma","04027",73.0666666666667
2002,"Yuma","04027",72.5666666666667
2003,"Yuma","04027",73.45
2004,"Yuma","04027",72.575
2005,"Yuma","04027",72.5583333333333
2006,"Yuma","04027",72.8416666666667
2007,"Yuma","04027",73.0166666666667
2008,"Yuma","04027",73.1166666666667
2009,"Yuma","04027",73.225
2010,"Yuma","04027",72.3416666666667
2011,"Yuma","04027",72.2333333333333
2012,"Yuma","04027",73.8416666666667
2013,"Yuma","04027",72.8333333333333
2014,"Yuma","04027",74.725
2015,"Yuma","04027",74.2666666666667
2016,"Yuma","04027",74.4
2017,"Yuma","04027",74.975
2018,"Yuma","04027",74.0083333333333
2019,"Yuma","04027",72.15
2020,"Yuma","04027",74.175
2021,"Yuma","04027",74.1
2022,"Yuma","04027",73.475
2023,"Yuma","04027",72.825
2024,"Yuma","04027",61.025
